duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
0,tcp,0,0,0,0,445,448,0.8626621552703695,0.9849125677301929,1
0,tcp,0,0,0,0,204,407,0.9544727613745863,0.836996954300817,1
0,tcp,0,0,0,0,241,437,0.8714133906530449,0.9502379533346534,1
0,tcp,0,0,0,0,309,465,0.9132349651035512,0.9403671242237416,1
0,tcp,0,0,0,0,418,211,0.9158400336414242,0.9746176887761315,1
0,tcp,0,0,0,0,333,406,0.8269880163494585,0.9888163313941932,1
0,tcp,0,0,0,0,391,379,0.8009711254591517,0.8004665213578775,1
0,tcp,0,0,0,0,241,227,0.905967691054913,0.8549142140305738,1
0,tcp,0,0,0,0,349,324,0.9005371671763593,0.802131582714497,1
0,tcp,0,0,0,0,389,427,0.8395767448775673,0.8083749337255429,1
0,tcp,0,0,0,0,426,339,0.8984674857289997,0.8077487517146985,1
0,tcp,0,0,0,0,267,363,0.8745968541248272,0.8495249812560527,1
0,tcp,0,0,0,0,204,439,0.8982798093156013,0.9527985287460699,1
0,tcp,0,0,0,0,301,336,0.9399207107572771,0.9144584279454212,1
0,tcp,0,0,0,0,208,271,0.9467922852037591,0.9071541370135308,1
0,tcp,0,0,0,0,283,268,0.9207312036626405,0.8586427634372269,1
0,tcp,0,0,0,0,279,425,0.9855195134883983,0.938275476708109,1
0,tcp,0,0,0,0,283,483,0.8670360883241961,0.9961239796923691,1
0,tcp,0,0,0,0,486,328,0.8187664129681285,0.8995293314218253,1
0,tcp,0,0,0,0,358,407,0.8589003393377993,0.8770426179137085,1
0,tcp,0,0,0,0,474,434,0.8745459126208399,0.9302198730635685,1
0,tcp,0,0,0,0,377,308,0.9137120310665833,0.8307219587252778,1
0,tcp,0,0,0,0,439,210,0.999424848426323,0.8679416148236694,1
0,tcp,0,0,0,0,247,350,0.9428438486283889,0.8664790742756181,1
0,tcp,0,0,0,0,369,274,0.8098384149387761,0.8279137722045442,1
0,tcp,0,0,0,0,360,277,0.9628711010754707,0.9322644448706342,1
0,tcp,0,0,0,0,330,457,0.8016217575316221,0.9814728335006238,1
0,tcp,0,0,0,0,262,479,0.9682528694501558,0.9362659519881046,1
0,tcp,0,0,0,0,420,272,0.8315332595481638,0.9472712749843069,1
0,tcp,0,0,0,0,335,314,0.9586010094392367,0.9865787370662352,1
0,tcp,0,0,0,0,254,360,0.9508760148140765,0.869246331168363,1
0,tcp,0,0,0,0,360,333,0.8951659570891923,0.9887221909799346,1
0,tcp,0,0,0,0,274,458,0.9089378374771379,0.9127826780764612,1
0,tcp,0,0,0,0,345,381,0.8228508233931232,0.8467792834418707,1
0,tcp,0,0,0,0,444,493,0.9789806206789932,0.8470766896197034,1
0,tcp,0,0,0,0,395,462,0.8700047247705907,0.896790983771003,1
0,tcp,0,0,0,0,469,324,0.9051732013232282,0.8303332687976526,1
0,tcp,0,0,0,0,385,218,0.9115115884091757,0.8203371797936451,1
0,tcp,0,0,0,0,379,351,0.8570469877334617,0.8838972504191482,1
0,tcp,0,0,0,0,252,207,0.8957206336305896,0.8679642066340861,1
0,tcp,0,0,0,0,271,453,0.8200249128118725,0.8753374402334991,1
0,tcp,0,0,0,0,267,290,0.9069492287931187,0.9117994401836967,1
0,tcp,0,0,0,0,257,268,0.9936549363027336,0.9057390185564456,1
0,tcp,0,0,0,0,457,287,0.9429501204544138,0.8617512021871535,1
0,tcp,0,0,0,0,367,398,0.846893729255353,0.8954299791968168,1
0,tcp,0,0,0,0,218,263,0.9924513809541466,0.8506006292944648,1
0,tcp,0,0,0,0,410,472,0.8777355055338403,0.9879955510499496,1
0,tcp,0,0,0,0,404,459,0.8126162186994683,0.9374235493876767,1
0,tcp,0,0,0,0,376,484,0.9433621585090628,0.8582174768426714,1
0,tcp,0,0,0,0,461,205,0.8476111059493259,0.9792344474145032,1
0,tcp,0,0,0,0,308,495,0.9855002821450447,0.8234796604376278,1
0,tcp,0,0,0,0,445,256,0.9876747637791133,0.8382214136031148,1
0,tcp,0,0,0,0,346,209,0.8399801936420949,0.9426456094974347,1
0,tcp,0,0,0,0,427,473,0.9618189983119763,0.9015879854780612,1
0,tcp,0,0,0,0,474,363,0.999159427302336,0.8368934150917378,1
0,tcp,0,0,0,0,485,271,0.9558414196260036,0.8961126324590151,1
0,tcp,0,0,0,0,409,401,0.9800294999657402,0.9485123498696698,1
0,tcp,0,0,0,0,486,405,0.9876689525274338,0.9152843048853613,1
0,tcp,0,0,0,0,334,215,0.922342861037255,0.892895843137708,1
0,tcp,0,0,0,0,203,427,0.824819475187036,0.9974697951888599,1
0,tcp,0,0,0,0,440,271,0.8660466463013122,0.8154588478880211,1
0,tcp,0,0,0,0,207,392,0.9763059721533129,0.928752972001935,1
0,tcp,0,0,0,0,431,273,0.9490888566032896,0.9604006547781417,1
0,tcp,0,0,0,0,443,203,0.9295802687820072,0.8778604331769208,1
0,tcp,0,0,0,0,344,268,0.8806169877349048,0.9078147035619639,1
0,tcp,0,0,0,0,343,342,0.8768165404520062,0.8643559471765416,1
0,tcp,0,0,0,0,403,436,0.8258540887834889,0.9363698576614615,1
0,tcp,0,0,0,0,484,402,0.9436057269675207,0.8924398542359022,1
0,tcp,0,0,0,0,247,213,0.9205379186458276,0.9022783215251571,1
0,tcp,0,0,0,0,301,273,0.8850889354259411,0.8298021036111045,1
0,tcp,0,0,0,0,377,434,0.8955528591893199,0.8363890174736698,1
0,tcp,0,0,0,0,230,236,0.9227202100692024,0.9231378353003299,1
0,tcp,0,0,0,0,339,391,0.8944759639202647,0.9749226042287376,1
0,tcp,0,0,0,0,280,230,0.8000930917231401,0.852044137845617,1
0,tcp,0,0,0,0,211,463,0.9690060667260608,0.9833028470907788,1
0,tcp,0,0,0,0,427,390,0.809050823194273,0.9216466563693103,1
0,tcp,0,0,0,0,396,351,0.8793567603888072,0.8312875380113951,1
0,tcp,0,0,0,0,444,203,0.9801216902780828,0.9832565652911143,1
0,tcp,0,0,0,0,357,307,0.9989090886116168,0.940442815643517,1
0,tcp,0,0,0,0,243,416,0.8781718710084103,0.9701359941543551,1
0,tcp,0,0,0,0,480,309,0.8827495957175039,0.8770284563281834,1
0,tcp,0,0,0,0,344,498,0.8013332600054403,0.8002293790233275,1
0,tcp,0,0,0,0,216,319,0.8074083480117207,0.8980844521426334,1
0,tcp,0,0,0,0,268,288,0.9981458309231712,0.8511355057057495,1
0,tcp,0,0,0,0,446,275,0.9805220997565446,0.9150758316001991,1
0,tcp,0,0,0,0,414,439,0.8036299590170343,0.8399679565669655,1
0,tcp,0,0,0,0,377,244,0.9076099219748756,0.8440826658005243,1
0,tcp,0,0,0,0,216,470,0.8968667739213639,0.953183259814532,1
0,tcp,0,0,0,0,211,425,0.9257058961183281,0.9853980156166824,1
0,tcp,0,0,0,0,219,240,0.9340100759046411,0.8504390972656236,1
0,tcp,0,0,0,0,405,212,0.9936560661565186,0.8055286989101409,1
0,tcp,0,0,0,0,462,267,0.9937711489586474,0.978411157519919,1
0,tcp,0,0,0,0,462,360,0.9330866505525365,0.8415953901717289,1
0,tcp,0,0,0,0,397,210,0.9364192076425577,0.991225046980543,1
0,tcp,0,0,0,0,479,203,0.8387808300220798,0.8984126492119182,1
0,tcp,0,0,0,0,366,468,0.9402933027338316,0.8421756930763208,1
0,tcp,0,0,0,0,225,422,0.9995276783917058,0.8362074934074216,1
0,tcp,0,0,0,0,292,251,0.813974809115889,0.8079669844516033,1
0,tcp,0,0,0,0,344,279,0.9610989353523984,0.9173310595545928,1
0,tcp,0,0,0,0,241,369,0.8690628920113074,0.9479988036720648,1
0,tcp,0,0,0,0,373,236,0.9739583763377238,0.9886238962522776,1
0,tcp,0,0,0,0,454,382,0.9513153314059899,0.8556780666387047,1
0,tcp,0,0,0,0,344,489,0.8448404843662811,0.8321678642838685,1
0,tcp,0,0,0,0,311,301,0.8967031362020065,0.9187961942819516,1
0,tcp,0,0,0,0,412,332,0.9848244139073589,0.9774469428670188,1
0,tcp,0,0,0,0,294,345,0.9492932607184601,0.8286855232868446,1
0,tcp,0,0,0,0,272,434,0.9776882470651855,0.8961762085213628,1
0,tcp,0,0,0,0,275,414,0.8952282769211896,0.9968541727976288,1
0,tcp,0,0,0,0,467,467,0.8434256555195903,0.9436138243804718,1
0,tcp,0,0,0,0,265,425,0.9610103760535038,0.9104355762589068,1
0,tcp,0,0,0,0,427,389,0.9471173169882323,0.8413098905477259,1
0,tcp,0,0,0,0,378,390,0.9940530968818029,0.8668365587974342,1
0,tcp,0,0,0,0,234,349,0.8138953286408639,0.9664739200253294,1
0,tcp,0,0,0,0,357,485,0.9245825265247738,0.8771873806102128,1
0,tcp,0,0,0,0,258,232,0.8123163956531916,0.9479951140404298,1
0,tcp,0,0,0,0,477,439,0.9440134741147302,0.8357407355873039,1
0,tcp,0,0,0,0,220,211,0.8900825294548262,0.8143786952575194,1
0,tcp,0,0,0,0,367,227,0.8930708813171115,0.9033449208594394,1
0,tcp,0,0,0,0,380,431,0.8006047396267852,0.8658340396983468,1
0,tcp,0,0,0,0,376,460,0.8976730760507784,0.9493160635040122,1
0,tcp,0,0,0,0,281,266,0.8499195698771536,0.9465042928934546,1
0,tcp,0,0,0,0,342,475,0.9602957276182491,0.8053161025141838,1
0,tcp,0,0,0,0,232,296,0.9142861431209421,0.8275314490359476,1
0,tcp,0,0,0,0,304,458,0.9150093798843896,0.9755810961562439,1
0,tcp,0,0,0,0,373,476,0.929901977278,0.8012103285929953,1
0,tcp,0,0,0,0,385,318,0.8564847041942523,0.9719839703993642,1
0,tcp,0,0,0,0,229,204,0.9143683936794595,0.9639171996102958,1
0,tcp,0,0,0,0,401,451,0.9450493323666896,0.8022823046078095,1
0,tcp,0,0,0,0,473,255,0.8294741960551144,0.8960654699701858,1
0,tcp,0,0,0,0,359,302,0.8690890096678702,0.9946610236561544,1
0,tcp,0,0,0,0,294,410,0.9397061375285538,0.8961852326050873,1
0,tcp,0,0,0,0,253,318,0.993966997711744,0.8203811926073569,1
0,tcp,0,0,0,0,256,485,0.8592134651600609,0.8366850101333587,1
0,tcp,0,0,0,0,278,344,0.8769042562827181,0.8697872316912794,1
0,tcp,0,0,0,0,315,360,0.877327358261632,0.9392718588188301,1
0,tcp,0,0,0,0,242,252,0.9376771014592037,0.8715314883640228,1
0,tcp,0,0,0,0,398,399,0.8146235393388693,0.9301635278135905,1
0,tcp,0,0,0,0,476,209,0.8275673520723009,0.999391026353321,1
0,tcp,0,0,0,0,222,234,0.9571241140791458,0.9109577686381451,1
0,tcp,0,0,0,0,459,440,0.9009432019837665,0.919724661287456,1
0,tcp,0,0,0,0,291,441,0.9515726326745014,0.8696430718805607,1
0,tcp,0,0,0,0,200,481,0.9007624210819064,0.8183256611988294,1
0,tcp,0,0,0,0,271,280,0.96500951504024,0.8050702394742227,1
0,tcp,0,0,0,0,323,458,0.9458748649771448,0.8485983633557451,1
0,tcp,0,0,0,0,317,340,0.8494304266995565,0.9065956269340981,1
0,tcp,0,0,0,0,379,355,0.84972877746205,0.9355965246940117,1
0,tcp,0,0,0,0,391,379,0.8693309138743976,0.9975016124298673,1
0,tcp,0,0,0,0,319,300,0.8392803920107871,0.8060264834724784,1
0,tcp,0,0,0,0,455,364,0.8564552401509276,0.8986587242625074,1
0,tcp,0,0,0,0,428,442,0.9035282219509111,0.8724294895753377,1
0,tcp,0,0,0,0,241,467,0.9983806129801587,0.8520268008776304,1
0,tcp,0,0,0,0,462,405,0.8573969425378585,0.8566002626139366,1
0,tcp,0,0,0,0,488,481,0.8288448133863062,0.8503713497184859,1
0,tcp,0,0,0,0,447,342,0.9519008842661923,0.8056022235520424,1
0,tcp,0,0,0,0,488,432,0.9536426452076564,0.8831300354568561,1
0,tcp,0,0,0,0,234,367,0.8944714556193449,0.9956248214209573,1
0,tcp,0,0,0,0,493,303,0.8861555578389424,0.9901970363270816,1
0,tcp,0,0,0,0,324,498,0.9127737390869397,0.9832725907077994,1
0,tcp,0,0,0,0,436,473,0.9651087596678367,0.8380965310284497,1
0,tcp,0,0,0,0,431,273,0.9669872805948176,0.8253559031720246,1
0,tcp,0,0,0,0,433,391,0.9410079325608305,0.8876234538156936,1
0,tcp,0,0,0,0,229,413,0.8069856890880149,0.9143325373659195,1
0,tcp,0,0,0,0,245,211,0.8900072046533756,0.9555149158356369,1
0,tcp,0,0,0,0,408,317,0.9439402542342474,0.868009706951118,1
0,tcp,0,0,0,0,299,315,0.8226748536468009,0.9769856461397841,1
0,tcp,0,0,0,0,257,244,0.898751415159902,0.8276128513320494,1
0,tcp,0,0,0,0,327,206,0.9741482981268449,0.8508952378390807,1
0,tcp,0,0,0,0,423,466,0.8698821657126665,0.9220306783698906,1
0,tcp,0,0,0,0,220,347,0.9527503278477393,0.8831833443340523,1
0,tcp,0,0,0,0,272,382,0.8731002571216824,0.9501218719231257,1
0,tcp,0,0,0,0,260,437,0.9421362294416125,0.9492077521385709,1
0,tcp,0,0,0,0,451,424,0.9261050851144081,0.9282742251589896,1
0,tcp,0,0,0,0,498,391,0.8012838146797935,0.961262663362651,1
0,tcp,0,0,0,0,480,401,0.9128054570298388,0.9683500543479318,1
0,tcp,0,0,0,0,441,258,0.9860313556846582,0.8794416895029514,1
0,tcp,0,0,0,0,490,229,0.8629348056544968,0.9863487016173995,1
0,tcp,0,0,0,0,221,321,0.9744170984720684,0.9861303941631294,1
0,tcp,0,0,0,0,374,400,0.9495392414577553,0.9144457607349888,1
0,tcp,0,0,0,0,336,388,0.9671840228066724,0.996429342566121,1
0,tcp,0,0,0,0,399,471,0.963774776995836,0.990141891391098,1
0,tcp,0,0,0,0,219,302,0.9820148540107045,0.900099349320306,1
0,tcp,0,0,0,0,317,474,0.8792092535922864,0.891370374783313,1
0,tcp,0,0,0,0,353,367,0.845940182833701,0.8327379326983146,1
0,tcp,0,0,0,0,497,465,0.8340616863257014,0.8741729066800958,1
0,tcp,0,0,0,0,262,337,0.9347009778022154,0.916909825083075,1
0,tcp,0,0,0,0,358,219,0.8757036772066338,0.9512498056586192,1
0,tcp,0,0,0,0,409,352,0.9956974118972193,0.987292883157689,1
0,tcp,0,0,0,0,456,402,0.8448612779649771,0.8375360364956339,1
0,tcp,0,0,0,0,342,282,0.9776119853555196,0.9213574033100803,1
0,tcp,0,0,0,0,492,359,0.8791866300412986,0.8220108027550096,1
0,tcp,0,0,0,0,388,338,0.9137496424678467,0.9404840495897042,1
0,tcp,0,0,0,0,315,353,0.8948043524565693,0.9793704557607006,1
0,tcp,0,0,0,0,405,320,0.8277531237892654,0.910750079752885,1
0,tcp,0,0,0,0,434,250,0.863302030358654,0.8923067325157514,1
0,tcp,0,0,0,0,444,236,0.9753952657034336,0.8184721498102584,1
0,tcp,0,0,0,0,473,334,0.8558761272363657,0.859045236959659,1
0,tcp,0,0,0,0,244,381,0.8888085280887301,0.8696620964332905,1
0,tcp,0,0,0,0,450,419,0.8149610447872642,0.8067487226593315,1
0,tcp,0,0,0,0,401,437,0.8834374659610561,0.9385143414919563,1
0,tcp,0,0,0,0,284,464,0.9074301906435113,0.9324571067434582,1
0,tcp,0,0,0,0,224,347,0.9940975359071843,0.96807899087002,1
0,tcp,0,0,0,0,387,296,0.9662036004352851,0.9690677303618953,1
0,tcp,0,0,0,0,399,266,0.8361390841903078,0.8137333364078564,1
0,tcp,0,0,0,0,414,455,0.9368408234557444,0.9709614085973588,1
0,tcp,0,0,0,0,492,393,0.8501369117478784,0.9950628034142847,1
0,tcp,0,0,0,0,274,219,0.9451459503998603,0.945616161768534,1
0,tcp,0,0,0,0,261,375,0.8700322445789086,0.9789404544581478,1
0,tcp,0,0,0,0,215,250,0.9485086829717715,0.8544468092684442,1
0,tcp,0,0,0,0,389,385,0.861958086447078,0.9537071641319745,1
0,tcp,0,0,0,0,214,397,0.9774860543693419,0.8353694968129951,1
0,tcp,0,0,0,0,493,205,0.9699264584343779,0.8927756841652562,1
0,tcp,0,0,0,0,427,359,0.9469962454806162,0.8950797738911651,1
0,tcp,0,0,0,0,223,461,0.8821053673194483,0.820944785144248,1
0,tcp,0,0,0,0,459,365,0.9792307676792412,0.964455733755367,1
0,tcp,0,0,0,0,206,273,0.9777699556088365,0.9898098002055971,1
0,tcp,0,0,0,0,277,445,0.8704049251492088,0.8825528541019712,1
0,tcp,0,0,0,0,222,358,0.9361868819667031,0.9103709972929198,1
0,tcp,0,0,0,0,333,426,0.8649872959143046,0.854661182600351,1
0,tcp,0,0,0,0,231,251,0.9959020622358123,0.8562713964846155,1
0,tcp,0,0,0,0,273,358,0.9120549118176975,0.8880453553593007,1
0,tcp,0,0,0,0,245,320,0.9313829094841338,0.9519261170067217,1
0,tcp,0,0,0,0,424,378,0.8376383045504161,0.8686249961499436,1
0,tcp,0,0,0,0,310,293,0.99416273368097,0.8305013293080151,1
0,tcp,0,0,0,0,411,203,0.8880426870082727,0.8948638905747741,1
0,tcp,0,0,0,0,494,263,0.8837061807389807,0.888866493079226,1
0,tcp,0,0,0,0,394,317,0.9536362921245398,0.9403109929653397,1
0,tcp,0,0,0,0,461,325,0.9273743396657297,0.9355181443492842,1
0,tcp,0,0,0,0,203,293,0.8445955389608919,0.9137330147502624,1
0,tcp,0,0,0,0,309,440,0.9032883619801699,0.9775704810043813,1
0,tcp,0,0,0,0,295,204,0.8413491192982461,0.83116507654753,1
0,tcp,0,0,0,0,325,341,0.8855311566963365,0.8307213701505758,1
0,tcp,0,0,0,0,252,477,0.888498890376743,0.9730756255712568,1
0,tcp,0,0,0,0,351,433,0.9174710241465105,0.8001893942845548,1
0,tcp,0,0,0,0,422,461,0.8958167164090097,0.8663877257165857,1
5,icmp,385,2511,0,1,6,8,0.015117102024259817,0.010727992876210436,0
3,udp,903,4171,0,1,10,8,0.008818251796229054,0.008569419845981918,0
2,tcp,203,4829,0,1,4,2,0.00317110062215637,0.037655731630055006,0
10,udp,609,2718,0,1,2,10,0.0371565174426446,0.02312358986381228,0
2,icmp,401,3269,0,1,4,8,0.02018445462149055,0.026984760672752836,0
7,tcp,599,3769,0,1,4,10,0.04876723951481036,0.03131636316834876,0
3,icmp,409,2559,0,1,5,8,0.016691122803251485,0.03716056539073056,0
7,tcp,473,3779,0,1,2,5,0.04358193933919897,0.005401239918791778,0
10,tcp,317,2792,0,1,6,9,0.029409741247990458,0.03731093367669202,0
2,udp,379,2939,0,1,6,8,0.039804686926305434,0.024308466826623604,0
8,tcp,946,4291,0,1,6,5,0.018055300000790427,0.04616155087445141,0
10,tcp,661,3234,0,1,3,7,0.019040764733383998,0.016028730910078125,0
5,icmp,271,3888,0,1,2,7,0.023715782693902534,0.03929590461944332,0
7,tcp,752,2771,0,1,10,4,0.04691275057696845,0.04289316408673295,0
9,udp,263,1699,0,1,5,8,0.02965020641082545,0.030056981875064417,0
7,tcp,380,3152,0,1,1,3,0.011205444798360182,0.020600914734786032,0
4,udp,905,4851,0,1,5,7,0.021535628558090686,0.025785204042599,0
1,icmp,525,4992,0,1,3,10,0.03820855877161265,0.03697702701661825,0
10,icmp,536,4767,0,1,3,10,0.02086692128806398,0.0035920631671540193,0
6,icmp,919,3018,0,1,9,9,0.037905495620559254,0.010724780341746199,0
3,udp,369,2418,0,1,2,10,0.034245760822057214,0.03236992390251358,0
5,udp,454,3222,0,1,10,3,0.03732431690847312,0.0028098832976859002,0
6,icmp,991,3982,0,1,1,8,0.047972637833970516,0.0354247652978388,0
7,udp,340,1866,0,1,7,5,0.028587492926412317,0.022359540990984347,0
3,udp,387,1798,0,1,3,1,0.01964529534110478,0.017614197303174824,0
4,tcp,488,1759,0,1,2,3,0.00024486028047517315,0.019038860686726212,0
5,tcp,306,2677,0,1,4,9,0.02786617357756553,0.031258548700041765,0
6,udp,820,3392,0,1,5,8,0.029842020683126125,0.003353959811118329,0
8,udp,469,3650,0,1,4,2,0.03924422395421032,0.048565967415450974,0
6,tcp,824,2955,0,1,5,5,0.046722816877937196,0.00912450320530206,0
9,udp,782,1663,0,1,10,3,0.03776926679508098,0.013391453089409117,0
2,tcp,280,3214,0,1,5,7,0.018515826163591067,0.026803728004793966,0
8,icmp,269,3706,0,1,7,6,0.04809783199370152,0.008977798072203131,0
5,udp,416,2961,0,1,6,2,0.04884587113673109,0.04319289990064411,0
6,udp,557,4287,0,1,6,3,0.04232660902957863,0.03294787093102106,0
6,icmp,607,4912,0,1,5,2,0.027688983533412422,0.035312277816138354,0
5,tcp,581,2022,0,1,9,4,0.03427588830772268,0.04375242487371908,0
2,tcp,275,3138,0,1,1,6,0.043141622629207704,0.035628578058757736,0
6,icmp,568,2659,0,1,5,7,0.04893541552125004,0.007944848424633166,0
4,tcp,375,2263,0,1,2,1,0.0495547138472748,0.03649724642305852,0
6,tcp,990,2656,0,1,2,5,0.001737211400070715,0.009736301146949828,0
5,tcp,781,1938,0,1,9,9,0.027193803581646993,0.013050376868646962,0
1,tcp,531,4737,0,1,7,2,0.027670869990867708,0.0198547377425813,0
8,tcp,996,3167,0,1,8,1,0.04403005572852429,0.0064702860437066525,0
8,tcp,552,3123,0,1,10,3,0.008287283191388106,0.03554558035534774,0
1,icmp,603,2922,0,1,7,1,0.012221693960936725,0.028244289361976423,0
1,icmp,686,3455,0,1,4,3,0.02091784151254855,0.006797322267115308,0
3,tcp,212,2043,0,1,7,6,0.011151492688117848,0.03394134439703549,0
3,udp,904,4806,0,1,10,3,0.04964765002891585,0.04631156192568581,0
8,tcp,655,3192,0,1,10,5,0.04924354763225933,0.012059438031391319,0
3,udp,859,2482,0,1,10,10,0.04101937558482271,0.003986415396354232,0
5,udp,485,1754,0,1,9,1,0.03254018594814392,0.01162795416915919,0
1,icmp,222,4726,0,1,8,2,0.01569286421335526,0.03196414027472016,0
5,icmp,985,2912,0,1,10,8,0.03269585870956773,0.0023918211079629326,0
3,tcp,552,3485,0,1,7,9,0.004131350912169602,0.040400755453244994,0
5,icmp,944,1641,0,1,5,1,0.009790479826453442,0.020625326879545637,0
6,icmp,816,1541,0,1,8,5,0.0014099835970936227,0.046790207121317956,0
1,icmp,250,4213,0,1,7,4,0.01748683018209279,0.016538267728758112,0
9,udp,780,2243,0,1,5,9,0.009063383900213757,0.045097679415553704,0
1,udp,349,2506,0,1,4,5,0.016447583920976762,0.012792101809541151,0
9,icmp,604,4870,0,1,7,2,0.007664941385594343,0.011708953379996202,0
1,tcp,706,1612,0,1,3,7,0.047615063244744155,0.04657356302281688,0
9,icmp,567,4641,0,1,3,4,0.014105120258992472,0.018316953662040475,0
10,icmp,581,1588,0,1,9,10,0.0021131921891809793,0.023160823518571228,0
2,udp,319,4127,0,1,10,1,0.010822065494531392,0.022788673869375706,0
5,udp,758,2416,0,1,3,4,0.030208486859316604,0.025358484569562207,0
6,tcp,279,2842,0,1,5,3,0.03412829917566567,0.033643965160743576,0
5,udp,347,3309,0,1,6,3,0.023977283605430375,0.016177275703295992,0
4,icmp,779,3541,0,1,1,4,0.009862717808169753,0.045338373526525214,0
3,icmp,486,4829,0,1,1,9,0.027840313631361448,0.031139921990578717,0
8,tcp,577,4992,0,1,7,10,0.01191401159367661,0.03431595597946018,0
7,icmp,956,4884,0,1,5,4,0.04622865135360815,0.032598141822889816,0
1,udp,212,4521,0,1,2,3,0.020489567004657084,0.03679026273943425,0
6,tcp,793,1902,0,1,5,10,0.004974102918503526,0.04688349704739278,0
2,udp,337,4154,0,1,10,6,0.04977689100433022,0.04932139580120449,0
8,icmp,343,3532,0,1,4,2,0.04954916070723131,0.03198961409061928,0
2,icmp,920,2154,0,1,5,3,0.0016093838817310413,0.012755169198901762,0
3,tcp,708,2391,0,1,2,4,0.03185037495370945,0.008272904044003127,0
7,icmp,984,2667,0,1,10,5,0.047903770002066,0.0241128849217311,0
10,icmp,573,4568,0,1,5,5,0.041284289680758174,0.020586756106104765,0
8,icmp,288,3542,0,1,7,10,0.0025765641584665436,0.04629518624722868,0
5,udp,595,1962,0,1,8,10,0.040832108035848205,0.0006109656762230021,0
4,udp,308,4222,0,1,1,7,0.03448752877417737,0.041589713701013074,0
10,icmp,482,4753,0,1,7,4,0.03381945094979845,0.03622397710856428,0
4,icmp,308,1858,0,1,4,1,0.048786746431603877,0.00011821971839247603,0
4,udp,534,4250,0,1,8,2,0.00010647608306126878,0.04164348248097066,0
10,tcp,758,3899,0,1,4,3,0.044816456094494195,0.039722192496331736,0
3,udp,208,3888,0,1,9,1,0.011639485914928673,0.018530863883732353,0
7,udp,413,3706,0,1,6,3,0.024250513670481706,0.024934343753005392,0
10,udp,710,4969,0,1,5,2,0.048552922692950716,0.030771661102540333,0
5,icmp,945,2760,0,1,2,9,0.04889657100660571,0.007441509965119681,0
3,tcp,857,2538,0,1,10,6,0.02718351169503168,0.01710108224349946,0
4,icmp,220,1508,0,1,2,6,0.02857375734128094,0.029190397332972764,0
5,udp,810,4782,0,1,9,4,0.005598142026080272,0.03918013000878057,0
3,icmp,257,3974,0,1,4,6,0.04512073284434781,0.033555058216305104,0
2,udp,288,4052,0,1,9,7,0.04530449014612076,0.010876471913764047,0
10,udp,771,4219,0,1,9,6,0.02996432928353067,0.03714602147381026,0
3,tcp,735,3485,0,1,1,4,0.007661083468076747,0.004870252249268853,0
2,udp,476,2944,0,1,4,10,0.029800084033034226,0.0074364466119664074,0
5,tcp,252,2692,0,1,2,1,0.03479702543154983,0.027456356966389095,0
8,udp,685,4058,0,1,8,9,0.04708902018580673,0.00842436815287701,0
10,udp,678,4209,0,1,2,5,0.01758440525963394,0.013452563083536186,0
8,icmp,861,4581,0,1,7,10,0.037742459906945726,0.045333263751199004,0
8,tcp,281,2588,0,1,7,8,0.048157798660425945,0.010715509099413429,0
1,tcp,276,4535,0,1,10,1,0.0457483406929719,0.04253213774803573,0
10,tcp,940,4496,0,1,3,8,0.044013437703113285,0.04090702980895803,0
5,icmp,658,3529,0,1,1,3,0.04725155996017222,0.005155112355034308,0
1,tcp,993,4434,0,1,6,7,0.03978370339271406,0.04547193524421084,0
3,icmp,699,1765,0,1,4,5,0.007716250021507998,0.029989634479404583,0
9,udp,520,1715,0,1,10,10,0.0008848817338945048,0.03413858137621098,0
5,icmp,285,3519,0,1,4,7,0.032046618341737686,0.047676430013895814,0
5,icmp,487,3420,0,1,8,2,0.0018472977326958351,0.01627317670726817,0
8,icmp,827,3169,0,1,10,5,0.00029955184012235293,0.03274067911864514,0
9,udp,976,3661,0,1,8,2,0.026875865000978185,0.021980555639705454,0
9,udp,507,3297,0,1,5,1,0.010881952157811287,0.03279620994794453,0
3,tcp,600,2436,0,1,1,3,0.034829190942678515,0.035163947603786876,0
6,udp,404,4148,0,1,8,10,0.007571943494052869,0.03102357739506388,0
8,tcp,548,2795,0,1,8,7,0.03504012685930372,0.03288532446201488,0
4,tcp,240,4047,0,1,4,9,0.030223891434836316,0.03667503635076524,0
10,udp,668,1952,0,1,6,2,0.01718256167024377,0.021065527491433336,0
9,udp,943,2280,0,1,2,4,0.02852679568970707,0.030153458120933986,0
9,tcp,759,3762,0,1,2,1,0.008819763649948315,0.016677134146908773,0
4,udp,971,2764,0,1,1,5,0.010300708676389658,0.001566935504436695,0
8,udp,879,3669,0,1,8,9,0.03722140434983453,0.012125823530541986,0
3,tcp,954,4591,0,1,10,3,0.012929914047648018,0.03678544983247855,0
3,tcp,384,4291,0,1,3,3,0.04564208575272499,0.001929965309535514,0
4,udp,472,3457,0,1,4,7,0.021688098986830318,0.02112417018495083,0
6,icmp,718,3351,0,1,4,9,0.039979843589113544,0.046789296652995346,0
6,udp,884,4854,0,1,9,1,0.039072705085590666,0.011040968910848221,0
5,tcp,404,4480,0,1,7,7,0.009098940639142355,0.025103955428474035,0
3,tcp,658,2895,0,1,6,4,0.03279061422608638,0.0027330723375301237,0
