duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
1,icmp,685,3538,0,1,8,8,0.03342659432464372,0.007803292965205261,0
7,udp,311,4450,0,1,1,9,0.02956107761922179,0.045111173567603816,0
8,tcp,532,1608,0,1,1,2,0.01106240794449187,0.0016395351872355247,0
10,udp,846,3703,0,1,2,2,0.001350813842619314,0.047523821787547244,0
3,udp,520,1894,0,1,6,3,0.03629213572146929,0.049899235178761714,0
10,tcp,582,2678,0,1,7,8,0.03731925007821615,0.024180201294598663,0
8,tcp,593,2195,0,1,4,9,0.015821618441236647,0.04033096669905196,0
6,tcp,272,3966,0,1,2,7,0.015046267712712875,0.006891558227563777,0
6,udp,770,1860,0,1,9,3,0.0219363468047517,0.0412248965806717,0
8,udp,381,1789,0,1,9,3,0.024197089389704402,0.013527765301349349,0
1,icmp,822,2992,0,1,4,7,0.010663260066883163,0.031585547274194305,0
6,icmp,371,2726,0,1,7,8,0.028077054790722707,0.0380121929481494,0
9,udp,729,4711,0,1,7,4,0.018696589381702378,0.029238886689733415,0
6,tcp,773,3864,0,1,4,2,0.037338076250694706,0.0174451814679967,0
6,udp,751,3307,0,1,7,3,0.016506186080853153,0.03931985405830715,0
1,udp,1000,2580,0,1,7,1,0.009374355239723754,0.01432889615484172,0
3,udp,220,1513,0,1,3,1,0.0006419726404418846,0.03520421940939975,0
10,tcp,811,2297,0,1,7,2,0.04470331772167462,0.04593324959845183,0
4,tcp,861,2340,0,1,2,5,0.030844270352054243,0.004851685324316429,0
4,tcp,979,4190,0,1,1,8,0.02001150097016339,0.04551215616016319,0
10,tcp,845,1797,0,1,8,4,0.0068863589955369675,0.03900444950001436,0
8,udp,274,3703,0,1,6,8,0.013566788844112533,0.020651424119067004,0
1,tcp,755,2759,0,1,4,1,0.032307532896105925,0.018314287866278006,0
6,udp,263,4182,0,1,4,10,0.03818679799056683,0.024967078762486716,0
2,udp,254,3123,0,1,2,4,0.04692850629801994,0.0169911901222573,0
2,icmp,615,3770,0,1,2,1,0.040267690406147194,0.011001782278082961,0
3,udp,468,1909,0,1,1,10,0.001965469187605534,0.019203966147194787,0
1,icmp,331,3498,0,1,3,1,0.020872465221986082,0.002307626308951605,0
6,udp,952,2738,0,1,8,8,0.020490918580308756,0.031087377267766836,0
5,icmp,287,1854,0,1,10,4,0.0015141952780149015,0.03206550026879811,0
10,tcp,435,4298,0,1,10,4,0.025564137557150615,0.015613033195218895,0
2,icmp,396,4009,0,1,9,5,0.012387049138260393,0.047240368412664074,0
4,icmp,916,4193,0,1,2,1,0.020845728834256547,0.04685527067328978,0
2,icmp,680,3900,0,1,7,8,0.040459373082703594,0.02388937076262761,0
4,icmp,987,2463,0,1,7,10,0.03053896494930318,0.000484647495124807,0
8,udp,350,4277,0,1,9,10,0.0481533425978489,0.03483225410184503,0
4,udp,469,3729,0,1,7,6,0.024482837193753843,0.008354358772415166,0
7,udp,949,3650,0,1,10,8,0.045288430786761175,0.0032499373211836106,0
8,icmp,902,4703,0,1,1,1,6.291175449764652e-05,0.03759486234068794,0
5,icmp,227,2738,0,1,6,8,0.003963570079232682,0.02914370620945589,0
9,tcp,336,4279,0,1,3,1,0.0062718244969555475,0.010148967148751471,0
5,icmp,528,4479,0,1,3,7,0.04560023302074062,0.03453230555543764,0
2,udp,787,2204,0,1,3,9,0.01510299376191009,0.005798977489930618,0
10,icmp,526,2106,0,1,9,4,0.03324413176855638,0.042039542990761174,0
6,udp,729,4061,0,1,5,3,0.037919331326456925,0.004038629356812884,0
4,icmp,652,3905,0,1,4,6,0.006280092654604142,0.033407985613330055,0
10,udp,837,1800,0,1,10,4,0.008628002057560263,0.011293686854483554,0
9,icmp,560,2626,0,1,10,9,0.03795503134789324,0.04471908613436004,0
3,icmp,576,4878,0,1,3,4,0.03139456358915304,0.03275425591892616,0
10,udp,817,3483,0,1,6,3,0.024526683914736787,0.038882431115453496,0
6,udp,369,3189,0,1,7,8,0.018736633639702217,0.029108459051650694,0
5,tcp,462,3207,0,1,3,3,0.037259741094242856,0.0352378489514555,0
1,icmp,204,2801,0,1,1,3,0.021509963384620252,0.0033493400559492627,0
4,tcp,897,2125,0,1,2,7,0.03167665660102223,0.03865766869078748,0
2,udp,531,2147,0,1,8,1,0.0011450017877305651,0.010194499433207244,0
3,tcp,481,3426,0,1,1,2,0.001945186217225925,0.03207798760769364,0
6,tcp,946,4433,0,1,2,5,0.042224864748533195,0.01570841727241386,0
3,tcp,765,1653,0,1,8,2,0.014415664272745888,0.0300837882691744,0
9,tcp,474,1644,0,1,5,10,0.005427659192151952,0.03491638336448669,0
8,tcp,807,3451,0,1,10,3,0.029605001816361283,0.015976277147891977,0
9,icmp,585,3758,0,1,9,4,0.04720506638264984,0.01954410818198072,0
5,tcp,476,1571,0,1,5,6,0.03209437095352842,0.010206238802161283,0
6,tcp,647,1843,0,1,9,5,0.01199168625629008,0.03766995018392261,0
5,udp,463,4664,0,1,8,1,0.03703442659684142,0.024587061817424646,0
8,icmp,397,1762,0,1,6,7,0.016893733305534904,0.028989154823407456,0
6,tcp,687,2595,0,1,4,9,0.04196074177709585,0.04055607438929793,0
1,tcp,402,2351,0,1,10,7,0.03753466560799765,0.034155360525448965,0
10,udp,454,1659,0,1,3,8,0.03419432276605793,0.010420156864186438,0
2,icmp,851,3803,0,1,5,4,0.03878744049041841,0.03669742100951847,0
1,udp,917,2466,0,1,3,1,0.023253093858009118,0.03728586065589589,0
4,udp,227,2113,0,1,9,4,0.013247229382321491,0.0032142393730368204,0
9,tcp,532,3506,0,1,8,9,0.023260289722378535,0.003819316840482906,0
2,udp,507,1600,0,1,6,3,0.04545513192079459,0.0021621269620616447,0
2,udp,798,2152,0,1,9,6,0.04058198245173608,0.01948374138429535,0
6,udp,610,3741,0,1,10,10,0.029926175790895217,0.02870603778104628,0
4,udp,881,2907,0,1,10,7,0.021909567074320225,0.04374829060874723,0
8,icmp,229,1818,0,1,10,9,0.0006708917070052723,0.03611022588284676,0
1,udp,297,1760,0,1,9,1,0.04591312934184469,0.03602799698724291,0
8,udp,981,3413,0,1,4,3,0.02423437623264865,0.0472716983005793,0
8,tcp,689,3450,0,1,7,7,0.003090298956987403,0.009002377737400391,0
8,icmp,692,3555,0,1,10,5,0.029508899469218627,0.04833273800383182,0
8,icmp,479,4798,0,1,7,6,0.011019429309349205,0.02076837596569849,0
5,icmp,789,3688,0,1,6,3,0.03082223765672055,0.040279136028354964,0
8,icmp,611,2009,0,1,4,3,0.024138297720313107,0.022869191280074665,0
7,udp,733,2208,0,1,3,8,0.02655458780665164,0.008470684177684169,0
1,icmp,737,2165,0,1,10,4,0.034928037215188355,0.014360136279485508,0
7,tcp,240,2911,0,1,5,7,0.04359178137542027,0.018773646809392974,0
1,tcp,447,4701,0,1,8,10,0.04318078568155907,0.0487839643908754,0
10,icmp,517,2679,0,1,2,4,0.002059495769500408,0.01684347764622615,0
3,udp,278,3102,0,1,1,4,0.015554640767732726,0.0012133919394027638,0
9,icmp,902,4766,0,1,1,3,0.018803204439250428,0.030214690339048923,0
3,tcp,516,2995,0,1,4,4,0.009531275857115634,0.04510988183396562,0
1,tcp,807,4811,0,1,2,3,0.03527546055782894,0.04162916069094681,0
5,icmp,913,3537,0,1,7,4,0.014031379468540313,0.0011043267238195098,0
5,tcp,298,2437,0,1,10,3,0.01312158254863885,0.024613453907749147,0
8,tcp,801,4509,0,1,9,3,0.01675435802401857,0.04330398359866436,0
1,tcp,914,4392,0,1,7,6,0.039631203204641134,0.010842160631134447,0
2,icmp,533,4527,0,1,5,9,0.014296101209262524,0.01413433631588511,0
5,tcp,911,1585,0,1,4,4,0.04758078191197598,0.03768283487116474,0
5,icmp,725,4162,0,1,6,1,0.014694747950417792,0.020277672698895965,0
1,icmp,448,3590,0,1,9,10,0.04605111958257238,0.021359952785552368,0
1,udp,256,4633,0,1,4,1,0.00795995500414477,0.03172444751686386,0
5,udp,813,3724,0,1,10,2,0.028908799344408882,0.0003749178919058127,0
10,udp,743,3333,0,1,1,5,0.009374924865265278,0.011369546109120582,0
7,udp,801,3091,0,1,5,3,0.010125114054336644,0.015519461015687842,0
5,tcp,364,3778,0,1,3,6,0.04533200647345864,0.04305867560289965,0
1,icmp,795,3456,0,1,3,5,0.021072074728219866,0.04999830957090745,0
3,tcp,711,4798,0,1,9,3,0.03349300667421274,0.008871123300342388,0
6,udp,441,4653,0,1,6,5,0.007989722302755548,0.007097207752622486,0
5,tcp,240,4421,0,1,5,9,0.006771727289534907,0.033906724218667104,0
5,icmp,597,4139,0,1,4,8,0.019304701136753446,0.022563761134397675,0
4,icmp,769,1536,0,1,1,10,0.04109182760479063,0.03266972172763811,0
5,tcp,791,4507,0,1,8,7,0.0022092345507947367,0.0026602504762756832,0
3,icmp,497,4737,0,1,7,7,0.04715324285859232,0.006006244231219294,0
1,udp,895,4051,0,1,7,9,0.03748949307787829,0.014713814714522051,0
4,udp,804,5000,0,1,10,5,0.01729979240569879,0.01041422836566382,0
5,icmp,372,4210,0,1,1,3,0.025124373745531937,0.04269896923794472,0
9,tcp,939,4142,0,1,9,9,0.04011505191799509,0.01119669939569895,0
10,tcp,664,4569,0,1,2,1,0.009542647702759411,0.031339513639863634,0
4,tcp,390,3212,0,1,2,6,0.037035501820905405,0.04630713957055702,0
3,tcp,615,2008,0,1,2,8,0.047415911165100626,0.020302195824630543,0
5,tcp,836,4609,0,1,1,10,0.04439449465196958,0.04730993749189175,0
3,udp,843,4259,0,1,2,7,0.014098606021735328,0.04006400146914335,0
10,icmp,292,4283,0,1,8,4,0.04170424010622417,0.03134010181585001,0
8,icmp,277,4444,0,1,2,1,0.04517407625211755,0.02043070162299612,0
3,tcp,290,3759,0,1,8,1,0.0384864040429522,0.04381358668256668,0
8,tcp,587,4609,0,1,5,8,0.014518847963089922,0.030049161875270444,0
2,udp,467,3910,0,1,4,9,0.007850293111771689,0.00062029757858601,0
2,icmp,375,3774,0,1,5,1,0.0339584845907572,0.03303255037512026,0
9,tcp,386,2946,0,1,7,6,0.04868380435793621,0.012762283565580746,0
4,tcp,223,4681,0,1,8,6,0.007292927028631197,0.04588061468535831,0
2,tcp,904,3347,0,1,6,2,0.04532514896664038,0.030504359961117083,0
8,udp,867,2984,0,1,3,10,0.02902189110741928,0.007881374262005603,0
8,tcp,525,4804,0,1,2,3,0.0130319263699955,0.009278842327073307,0
6,udp,323,4589,0,1,3,2,0.009165705394667057,0.038866876082258445,0
2,udp,332,4899,0,1,2,3,0.03970185277611179,0.0225963798041602,0
2,tcp,726,1860,0,1,1,8,0.03754950276989592,0.043013959928723436,0
10,udp,779,2979,0,1,3,1,0.009706772402798054,0.030163857623471575,0
7,tcp,912,4647,0,1,8,8,0.028186216206584947,0.02627549159407982,0
1,icmp,741,3896,0,1,7,2,0.03862053539635183,0.0429818423428229,0
10,tcp,593,3578,0,1,9,6,0.004202245857701459,0.007157197946073324,0
7,tcp,837,3600,0,1,7,5,0.0374348914264853,0.03408316229663635,0
2,icmp,749,2930,0,1,8,4,0.00934000195274245,0.021398653682202087,0
5,udp,765,4592,0,1,5,10,0.007914995100600215,0.017583881294264154,0
10,tcp,405,2764,0,1,3,2,0.016554503696967992,0.020421543733564952,0
3,tcp,778,3410,0,1,10,4,0.006132364562925208,0.03708198703957649,0
8,udp,991,4875,0,1,1,6,0.03810467938269701,0.025905899187416905,0
4,icmp,621,4582,0,1,7,8,0.04999419007893077,0.02411685233167001,0
8,udp,263,4193,0,1,6,6,0.02655866654650026,0.0019440428784848363,0
2,udp,941,4397,0,1,3,2,0.03220363983457922,0.045522861376825756,0
1,udp,409,3413,0,1,7,2,0.029884646206031575,0.02453395363264373,0
1,udp,925,2895,0,1,1,3,0.017808003978550164,0.0034305783441796914,0
4,udp,367,4940,0,1,9,4,0.04893003362415127,0.049037096380912165,0
9,icmp,201,2119,0,1,4,2,0.01011183955473995,0.039495408644806856,0
8,udp,513,4318,0,1,2,4,0.024193554413690085,0.02294098349657724,0
3,udp,543,4993,0,1,1,6,0.04908418245256253,0.002558085048062814,0
3,tcp,971,3111,0,1,7,1,0.03738943704128844,0.026544774480875784,0
2,icmp,545,3693,0,1,4,3,0.026016110091215697,0.04668664239964453,0
5,udp,230,3591,0,1,4,2,0.016114767178708408,0.04017434676210027,0
10,icmp,856,2935,0,1,2,6,0.021681893396928772,0.0352414725391811,0
5,tcp,449,3226,0,1,9,10,0.002274931249257989,0.008147630744750074,0
5,udp,961,2400,0,1,6,5,0.008230396990056161,0.005663251243639767,0
7,tcp,403,4315,0,1,1,1,0.03755991019737592,0.015301284919235554,0
8,udp,611,2959,0,1,10,2,0.029865973008301044,0.0008588112909867552,0
2,tcp,733,3359,0,1,7,10,0.013785073082282268,0.045492024110823134,0
4,udp,205,3663,0,1,8,5,0.003844332770889064,0.004012445899019018,0
5,tcp,648,4762,0,1,3,10,0.00213686255283963,0.024229062304662242,0
7,tcp,575,3760,0,1,8,9,0.012592586307071814,0.031240776054401606,0
8,tcp,367,4501,0,1,5,9,0.005184401661426597,0.045178119799050495,0
2,tcp,857,3464,0,1,9,5,0.041424044848477386,0.012239870546048205,0
10,icmp,587,3700,0,1,8,5,0.040996860110453226,0.026498253617831192,0
1,icmp,598,3628,0,1,9,9,0.003007721290148219,0.03552811612774328,0
5,icmp,442,2153,0,1,9,1,0.024607860453844957,0.00562196568859128,0
4,udp,221,2751,0,1,7,2,0.02945432486292675,0.0344705448650118,0
3,udp,297,3035,0,1,9,6,0.01750683738020758,0.008482269321609481,0
10,icmp,429,2647,0,1,10,7,0.012787803184717606,0.015143779309226491,0
7,tcp,563,2006,0,1,1,3,0.003907937583475346,0.04880511503561156,0
10,udp,385,3125,0,1,10,5,0.014806483527512094,0.011175027468717064,0
4,udp,213,4867,0,1,4,1,0.04571341039638036,0.004744926051316179,0
8,udp,840,4751,0,1,2,8,0.03966780220486905,0.00579765467855396,0
7,udp,814,4927,0,1,6,9,0.01202192883159049,0.007908769715334552,0
9,icmp,407,3347,0,1,9,4,0.024664432242261253,0.03434848920807273,0
9,udp,989,3172,0,1,10,5,0.017369830989205203,0.0209065761640442,0
9,tcp,694,1912,0,1,6,1,0.04757115901911049,0.00854089709775282,0
7,tcp,683,1579,0,1,5,2,0.0286757195834714,0.036349345044488786,0
6,tcp,222,4897,0,1,2,10,0.032987502304327426,0.00745293788931361,0
2,tcp,593,1918,0,1,6,7,0.018968491207320682,0.014672184627687308,0
3,icmp,346,4017,0,1,9,4,0.009957819474574981,0.02029220147800292,0
4,udp,569,4590,0,1,6,5,0.040420744867012734,0.030236832962542138,0
4,icmp,879,3581,0,1,5,10,0.030261402231771435,0.030616291093254807,0
10,udp,664,2642,0,1,10,9,0.012971439470461749,0.004502515659044137,0
6,icmp,222,4805,0,1,5,8,0.03785801383948202,0.041769772141745154,0
5,icmp,411,2791,0,1,6,5,0.028982233227493895,0.004240692973237231,0
4,udp,533,3993,0,1,5,4,0.0024497857994112194,0.012568971495959992,0
8,tcp,572,3355,0,1,7,10,0.016696078437833328,0.039161113348281124,0
8,udp,643,4353,0,1,1,5,0.03671654840994335,0.02426156517940675,0
9,tcp,865,3311,0,1,1,1,0.009720516742146107,0.015000118459711626,0
3,tcp,397,3739,0,1,5,4,0.04104906998807724,0.01247228539087934,0
5,icmp,716,3384,0,1,3,6,0.0003575019103805588,0.03607464226747103,0
6,icmp,200,3979,0,1,10,10,0.037299908779662445,0.0020824016787180377,0
8,tcp,334,2043,0,1,9,5,0.011753292535061705,0.01472362979387365,0
5,udp,533,4349,0,1,6,6,0.013087060789285499,0.030846848440138394,0
7,udp,988,2851,0,1,5,7,0.025984721672133133,0.04061375110047864,0
5,icmp,515,2302,0,1,10,6,0.018412880874665027,0.030551010341414827,0
6,icmp,281,4777,0,1,7,8,0.014594513655856518,0.02509803971834178,0
3,udp,650,2367,0,1,6,2,0.02856150507602266,0.042338449847281946,0
3,icmp,262,4812,0,1,9,6,0.026897266963529193,0.02258309652457681,0
5,icmp,677,1650,0,1,9,1,0.04727274710322892,0.037304299424875044,0
1,icmp,984,4727,0,1,4,7,0.009542099686047568,0.013235142705760861,0
9,tcp,632,4280,0,1,7,2,0.008874298484316352,0.03380173417497279,0
10,udp,467,3164,0,1,10,5,0.009231656750629124,0.034008275155284866,0
4,udp,216,2504,0,1,5,2,0.02180915170253066,0.01169075356001022,0
2,icmp,539,3068,0,1,10,5,0.0008926121404072951,0.027918474287994394,0
6,icmp,733,1791,0,1,5,7,0.04687926626031244,0.022339360090674915,0
2,udp,480,2141,0,1,10,7,0.040094256648013235,0.006346207683684175,0
1,icmp,882,4587,0,1,8,4,0.01411966863901264,0.03524892359755888,0
10,udp,682,3444,0,1,8,7,0.03059396986993164,0.009160955093252255,0
6,udp,878,3189,0,1,8,2,0.0036158404130914703,0.0035748502166432386,0
9,tcp,863,3351,0,1,3,9,0.04986888193552414,0.02285844022070607,0
1,tcp,237,3009,0,1,6,1,0.010140306606284805,0.04080388115819086,0
3,udp,326,1737,0,1,4,4,0.04516117850134925,0.044447625057859375,0
8,icmp,463,1930,0,1,1,5,0.045288934026958896,0.023216328564539077,0
10,udp,818,2679,0,1,4,7,0.0038432396344616816,0.03118019016941716,0
7,tcp,491,4878,0,1,3,2,0.009155637797728705,0.042272577187574226,0
9,icmp,655,4098,0,1,1,10,0.03683988274165328,0.04343917671226816,0
10,udp,730,3131,0,1,9,3,0.0003722080182534893,0.032073644741358195,0
7,icmp,780,4239,0,1,1,10,0.02857128951838388,0.005110023450204704,0
8,udp,767,2299,0,1,8,7,0.015080920700981437,0.041969606435444555,0
9,icmp,291,3648,0,1,9,3,0.046790361944210795,0.015438967573365076,0
6,tcp,918,2803,0,1,10,10,0.04304293479157706,0.0022580836259639527,0
4,udp,349,2533,0,1,8,7,0.030892967125699347,0.011839766337751224,0
1,udp,602,4641,0,1,2,3,0.0018651120714677394,0.029868305493019744,0
7,udp,530,4365,0,1,5,2,0.048205387597959545,0.019231573315274437,0
5,udp,453,3845,0,1,6,5,0.030092023084768244,0.013058985738235884,0
5,icmp,953,3973,0,1,7,9,0.020614696214901897,0.005347350348403113,0
2,udp,838,4314,0,1,3,6,0.01078996908204426,0.031157932275271357,0
9,tcp,422,4400,0,1,4,3,0.028326221689188264,0.019167939626031152,0
9,tcp,986,3361,0,1,8,2,0.0018506455775612219,0.006933647190635656,0
2,icmp,460,4571,0,1,10,2,0.009124830941907474,0.027591387732346647,0
7,icmp,493,2742,0,1,6,5,0.04585665854071563,0.002648114738680596,0
9,tcp,603,3882,0,1,8,8,0.028676329670804985,0.018099382334233333,0
3,udp,830,3482,0,1,8,4,0.0431661580414223,0.031710459720820615,0
6,tcp,845,3963,0,1,10,8,0.04053219423905529,0.026158228526341327,0
9,udp,962,3697,0,1,5,6,0.0202878927976076,0.04396123939572562,0
6,icmp,328,1830,0,1,1,6,0.0015386216363757422,0.03267848408176563,0
8,udp,437,3260,0,1,5,2,0.014781997314961154,0.026712727343238592,0
2,icmp,383,2237,0,1,9,8,0.00040688744648216817,0.04230361066727953,0
7,tcp,439,4265,0,1,6,9,0.03353712418088991,0.022456439935745,0
6,icmp,210,3405,0,1,7,9,0.006559035814538633,0.018210301421367203,0
9,icmp,586,2938,0,1,9,6,0.007014998050192978,0.04423040334344121,0
2,udp,673,3681,0,1,7,6,0.004869411913032029,0.02563063507212829,0
7,udp,443,2303,0,1,7,9,0.03854565863202866,0.01124943382767808,0
7,icmp,965,4527,0,1,2,5,0.048577104236139326,0.01713847888284081,0
5,udp,997,1532,0,1,3,8,0.001863726222179396,0.02597325541000189,0
10,udp,289,3368,0,1,4,8,0.015409938299106713,0.01351669733934664,0
5,tcp,493,4608,0,1,3,3,0.04697261750100167,0.03824816640917916,0
10,icmp,889,1884,0,1,1,4,0.030163388551546058,0.01106732251896882,0
8,tcp,706,3828,0,1,7,5,0.021750004350564425,0.037391061148004764,0
7,icmp,412,3222,0,1,6,5,0.006456838160415374,0.0454771861851272,0
5,tcp,807,4696,0,1,1,3,0.02365457519419443,0.043030619101771146,0
2,icmp,619,1835,0,1,5,4,0.0292020651632332,0.03409787622704661,0
9,udp,779,4372,0,1,2,5,0.03367993328482474,0.025263028206596556,0
3,udp,976,2573,0,1,8,4,0.008639841211909123,0.012655325835164728,0
5,tcp,776,4508,0,1,8,4,0.040393029130690594,0.010437646648281229,0
2,udp,528,1749,0,1,2,8,0.01735620487144457,0.03057447798356466,0
7,udp,466,2096,0,1,7,8,0.015860755869114614,0.010306646131401094,0
1,tcp,473,1847,0,1,5,4,0.023314260981691412,0.004013734328287788,0
7,icmp,640,3832,0,1,10,4,0.006700406788284269,0.033064912600871195,0
6,icmp,784,1921,0,1,1,4,0.03288456354396722,0.008988552645803517,0
7,icmp,785,3214,0,1,9,3,0.04021234904367412,0.04849992257716471,0
8,tcp,566,3603,0,1,1,6,0.042718390718928995,0.0322702792690665,0
1,icmp,787,3502,0,1,6,5,0.01660627574330948,0.007419101831606201,0
5,tcp,765,4845,0,1,2,4,0.0382594798635138,0.00223971686016643,0
10,tcp,995,3837,0,1,6,4,0.038762577311732,0.012219484151202643,0
1,udp,284,3201,0,1,3,8,0.016027964895052205,0.004983910188392471,0
5,tcp,300,3701,0,1,6,1,0.0431841830093863,0.004025207757240057,0
3,udp,957,2024,0,1,2,8,0.03620779063743521,0.03651829464268278,0
10,udp,788,2131,0,1,5,4,0.04086208437903763,0.023061089310460487,0
4,icmp,948,2824,0,1,10,1,0.03214199443945805,0.024132667852303072,0
4,icmp,830,4276,0,1,6,4,0.028329613311809467,0.03836747934051553,0
5,tcp,664,4597,0,1,7,3,0.03389539020089829,0.0375600520084064,0
2,tcp,803,1732,0,1,2,10,0.01572328274885616,0.035431517805869644,0
6,tcp,228,4048,0,1,2,1,0.01685765933775948,0.04693117398211708,0
3,udp,646,4699,0,1,7,10,0.04688597944858588,0.012609363725835838,0
6,udp,973,4063,0,1,9,5,0.038245756455199405,0.0018109833753217732,0
2,tcp,970,2331,0,1,8,5,0.04578501942675383,0.02878999645259916,0
2,udp,369,3296,0,1,8,9,0.04265634528083825,0.0023777828635005607,0
4,udp,461,3197,0,1,7,2,0.016316137259328456,0.004778342517612499,0
8,icmp,825,2163,0,1,9,7,0.00826661136739158,0.02032861043596837,0
5,udp,633,4723,0,1,9,1,0.017335349841326796,0.0019809324840666556,0
3,udp,910,4395,0,1,5,1,0.00595964544485873,0.017455335934404414,0
2,icmp,732,2555,0,1,9,2,0.044619487231833344,0.018253569566855598,0
10,tcp,657,3033,0,1,4,8,0.04619458996871666,0.0070875850319384376,0
5,tcp,586,2957,0,1,6,6,0.03417560116592499,0.039285101425157946,0
4,icmp,418,1647,0,1,1,4,0.039098503742700144,0.023943257107112453,0
1,tcp,658,3553,0,1,2,4,0.008546579964916968,0.016540728863322387,0
3,icmp,810,4378,0,1,1,1,0.018356237686853513,0.02291270778956769,0
9,udp,251,3369,0,1,7,10,0.002485690551583325,0.03537755398343221,0
3,tcp,212,3410,0,1,3,8,0.0400880585280399,0.035341027702327804,0
7,icmp,768,4068,0,1,1,8,0.02001894933806288,0.03610270705814587,0
2,icmp,592,4039,0,1,4,4,0.0443087436119029,0.029290559854818893,0
10,udp,569,3061,0,1,8,7,0.04136492184966893,0.016646647741192854,0
4,udp,345,3391,0,1,10,4,0.030854711528133284,0.017692244232651946,0
10,icmp,865,3997,0,1,8,5,0.031097080742013235,0.03249643383997226,0
8,udp,671,3419,0,1,6,9,0.031729047549282845,0.0031242015933968304,0
10,tcp,723,2166,0,1,4,4,0.006159109915537792,0.015690120568757134,0
7,udp,756,2236,0,1,10,3,0.009041486753418338,0.012832967127866302,0
7,udp,831,2503,0,1,3,7,0.016824518012666996,0.006560472922253597,0
5,tcp,703,4571,0,1,10,2,0.041292368328532364,0.04737649409515186,0
3,icmp,202,3631,0,1,2,9,0.003581884625410481,0.007409867134068948,0
9,udp,809,4395,0,1,7,6,0.007184306274549946,0.003554516073070668,0
2,icmp,265,3658,0,1,8,1,0.041766107479413006,0.03465939425384717,0
7,tcp,238,2055,0,1,1,2,0.012794768295486725,0.009896764386475555,0
8,udp,256,4019,0,1,2,4,0.012970996427623189,0.024333823288693865,0
3,udp,616,2934,0,1,8,9,0.04245885728911694,0.01987787971257427,0
10,udp,551,2337,0,1,2,8,0.016652437473212378,0.01610722208414383,0
7,icmp,941,2721,0,1,9,1,0.010183140660850944,0.02731398825944761,0
1,tcp,362,1816,0,1,8,1,0.03754282561577299,0.00043893816030355915,0
3,icmp,343,1637,0,1,8,9,0.0008195964593642191,0.006142891318601785,0
10,icmp,390,2801,0,1,5,7,0.04258364448542649,0.017648852658733772,0
8,udp,310,3445,0,1,10,10,0.03915569643537689,0.0020234522376436194,0
5,tcp,253,4168,0,1,2,2,0.02010571755785487,0.003237601177076177,0
4,udp,886,3390,0,1,2,5,0.04660491205734263,0.022371639025195407,0
5,icmp,293,4709,0,1,9,10,0.022719728732674388,0.03819344305480607,0
8,tcp,245,2527,0,1,3,5,0.04021124494384984,0.03395095605995369,0
1,icmp,994,4920,0,1,1,1,0.014331696254533417,0.03490042141216897,0
1,tcp,999,4307,0,1,10,3,0.024046225043626093,0.040631905287280966,0
5,udp,931,2208,0,1,3,1,0.02055989896534778,0.012438655489075008,0
9,icmp,360,4279,0,1,7,4,0.029899063838740983,0.0025379274058003167,0
7,udp,747,3042,0,1,8,3,0.01719145411239989,0.020147627821344473,0
1,icmp,702,1525,0,1,2,3,0.044399407391158316,0.030398201698168176,0
8,icmp,525,4848,0,1,2,6,0.018875281794800886,0.03163708724459599,0
1,icmp,271,4226,0,1,2,3,0.005759056204696584,0.042899637321116735,0
9,tcp,391,3689,0,1,2,10,0.04468137477743766,0.02324812224404557,0
2,icmp,404,2268,0,1,2,6,0.015517445402554132,0.010035803479124951,0
4,tcp,468,2536,0,1,2,8,0.005156529762116863,0.045944731262856885,0
1,udp,809,1988,0,1,9,3,0.015287928900878062,0.02281056896511595,0
4,icmp,836,1504,0,1,9,7,0.002237028496540333,0.03944615223820459,0
9,udp,871,4987,0,1,2,5,0.027159928756216326,0.017958898583796352,0
5,udp,631,4573,0,1,8,1,0.006752048228274826,0.002216885458283896,0
5,udp,219,2243,0,1,10,7,0.006127297912229568,0.03985578085250541,0
7,tcp,314,3431,0,1,9,3,0.00030858104437310186,0.037987525140929096,0
5,udp,616,3651,0,1,3,7,0.03948840277527989,0.008162048740321398,0
9,udp,683,3104,0,1,2,2,0.046429028329634414,0.007511232147139779,0
7,icmp,740,2794,0,1,3,5,0.033353017743433674,0.03467839363830697,0
4,udp,399,4632,0,1,8,6,0.0072917182515539304,0.03440945083233404,0
7,tcp,493,3618,0,1,7,7,0.026848094627683845,0.02517100656387805,0
4,icmp,788,1641,0,1,4,7,0.015776916027023347,0.02083063932771099,0
8,udp,895,3316,0,1,2,9,0.03661054277052665,0.04367805177914847,0
2,icmp,407,4835,0,1,7,8,0.017037000862503118,0.0382251378238538,0
8,icmp,346,4625,0,1,4,9,0.03518884619944733,0.034509223240079566,0
6,udp,953,3858,0,1,4,2,0.0123976598879827,0.034849064118842775,0
9,icmp,360,1616,0,1,2,6,0.042160522733298664,0.005148513956723094,0
8,icmp,336,4384,0,1,9,2,0.01988793918692744,0.03747361043101056,0
3,udp,494,4343,0,1,3,10,0.039536228054306385,0.015239922429246357,0
5,udp,899,4464,0,1,1,6,0.033889619288796455,0.019362387021432212,0
7,tcp,691,3163,0,1,2,5,0.04428570462403344,0.0068339052277668405,0
6,udp,245,1615,0,1,6,9,0.02128179868438956,0.02731060989374148,0
3,tcp,848,3167,0,1,10,7,0.041991359187649756,0.03862665199572695,0
